mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlp__activation,param_mlp__alpha,param_mlp__early_stopping,param_mlp__hidden_layer_sizes,param_mlp__learning_rate,param_mlp__learning_rate_init,param_mlp__max_iter,param_mlp__momentum,param_mlp__n_iter_no_change,param_scaler__with_centering,param_scaler__with_scaling,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
15.263541746139527,3.5821452505422284,0.031029891967773438,0.0014445175547583464,relu,0.0001,True,"(100,)",constant,0.001,500,0.9,20,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5941651306171741,0.6042580235144582,0.6803763269976479,0.5884297520661157,0.6223776223776224,0.6179213711146037,0.03329048306644832,460
32.200496196746826,12.8298468397119,0.031452608108520505,0.0013388709385251424,relu,0.0001,True,"(100,)",constant,0.001,500,0.9,50,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5951185406470476,0.6016523673339689,0.685779670713877,0.584043229497775,0.6286713286713287,0.6190530273727994,0.03645897755916607,351
11.929622364044189,2.321206507576705,0.030463981628417968,0.00010949383563294842,relu,0.0001,True,"(100,)",constant,0.001,500,0.95,10,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5942286912858323,0.605719733079123,0.6835547644777827,0.6009535918626828,0.6259376986649714,0.6220788958740785,0.03250756020402585,50
19.4014995098114,1.8460856917061723,0.03077077865600586,0.0008557732459581444,relu,0.0001,True,"(100,)",constant,0.001,500,0.95,20,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5954363439903387,0.6049571020019066,0.6890216769436145,0.5917991099809282,0.6263191354100445,0.6215066736653665,0.03582603859591348,89
39.73983383178711,14.564579497828547,0.030447006225585938,0.00010049652793972593,relu,0.0001,True,"(100,)",constant,0.001,500,0.95,50,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5896523231424394,0.6069272322847156,0.6859703769626851,0.5991735537190083,0.6237126509853782,0.6210872274188454,0.0343091349576765,123
15.454114770889282,3.959645781500155,0.03159003257751465,0.0021206256840242254,relu,0.0001,True,"(100,)",constant,0.001,1000,0.8,10,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5928303565753512,0.6110581506196378,0.6889581081940118,0.592879847425302,0.6296249205340114,0.6230702766696627,0.03564933563667138,21
23.647590255737306,4.769366915757464,0.031045007705688476,0.0012523410995544722,relu,0.0001,True,"(100,)",constant,0.001,1000,0.8,20,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5928939172440094,0.6085795996186845,0.6833640582289746,0.5873490146217419,0.6265098537825811,0.6197392886991983,0.03460720830410632,273
44.595177793502806,9.783583762980541,0.031145191192626952,0.0005779601471378728,relu,0.0001,True,"(100,)",constant,0.001,1000,0.8,50,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5938473272738829,0.5972672386399746,0.6801856207488399,0.5898283534647171,0.6288620470438653,0.6179981174342559,0.0340349118938687,450
11.986910963058472,2.683997503199721,0.03297224044799805,0.004807802741655812,relu,0.0001,True,"(100,)",constant,0.001,1000,0.9,10,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5958177080022882,0.6032411820781697,0.679740639501621,0.591036236490782,0.6253019707565162,0.6190275473658755,0.03254801807285686,353
21.465986728668213,5.4376821433883915,0.03115057945251465,0.0010790197166225055,relu,0.0001,True,"(100,)",constant,0.001,1000,0.9,20,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5935295239305918,0.6059103908484271,0.6902294831860657,0.5975206611570248,0.6275905912269548,0.6229561300698128,0.035638820752126016,24
54.95446591377258,15.431698369981554,0.03165998458862305,0.001287337682321837,relu,0.0001,True,"(100,)",constant,0.001,1000,0.9,50,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5928939172440094,0.6125198601843025,0.6829826457313585,0.5871582962492053,0.6284806102987921,0.6208070659415336,0.03436494538474875,150
10.849598360061645,1.7871854480598832,0.03233680725097656,0.002465731965289047,relu,0.0001,True,"(100,)",constant,0.001,1000,0.95,10,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.59251255323206,0.6044486812837623,0.6919458394253385,0.5872854418308964,0.6229497774952321,0.6198284586534578,0.03808517671103577,264
20.284638261795045,6.597120644616835,0.030806350708007812,0.0006955448328739357,relu,0.0001,True,"(100,)",constant,0.001,1000,0.95,20,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.596326193351554,0.6055290753098189,0.6829826457313585,0.587476160203433,0.6243483788938334,0.6193324906979996,0.03409149793339833,317
37.832686853408816,13.865473721906906,0.030767393112182618,0.00046814429711044316,relu,0.0001,True,"(100,)",constant,0.001,1000,0.95,50,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5939108879425412,0.6061010486177312,0.6856525332146717,0.592879847425302,0.6253655435473617,0.6207819721495216,0.03448278430172738,154
14.599118661880492,2.2167622543824783,0.038077497482299806,0.003945845680540603,relu,0.0001,True,"(50, 50)",constant,0.001,200,0.8,10,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5902243691603636,0.60387670797585,0.6838090394761935,0.5812460267005721,0.6289891926255563,0.6176290671877072,0.03680410758330879,484
23.164545249938964,5.5106690122047075,0.03651981353759766,0.0013948588971668483,relu,0.0001,True,"(50, 50)",constant,0.001,200,0.8,20,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5945464946291235,0.590403558945027,0.6819655457377153,0.5808010171646535,0.6267641449459631,0.6148961522844966,0.03692052741231942,597
82.03337383270264,19.7124243125342,0.06335034370422363,0.02777207006295979,relu,0.0001,True,"(50, 50)",constant,0.001,200,0.8,50,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5956905866649718,0.605719733079123,0.6909287394316954,0.5978385251112524,0.62822631913541,0.6236807806844906,0.03554383839969932,9
11.569209671020507,2.871909012536929,0.03674592971801758,0.0037068398630772095,relu,0.0001,True,"(50, 50)",constant,0.001,200,0.9,10,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5948007373037565,0.5976485541785828,0.692072976924544,0.6024793388429752,0.626001271455817,0.6226005757411351,0.03643700818960487,31
28.973660039901734,8.615409466880587,0.03748078346252441,0.006453672276124568,relu,0.0001,True,"(50, 50)",constant,0.001,200,0.9,20,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5944829339604653,0.6028598665395615,0.6867332019579175,0.5881118881118881,0.6298792116973935,0.6204134204534452,0.03608828341458723,192
52.8119393825531,12.727424911459021,0.046912002563476565,0.007339185506739294,relu,0.0001,True,"(50, 50)",constant,0.001,200,0.9,50,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5900972478230471,0.6109310454401017,0.6831733519801666,0.5944055944055944,0.6317228226319136,0.6220660124561647,0.03387757091593461,53
11.366127490997314,3.9983573658969873,0.05620265007019043,0.03806027783339096,relu,0.0001,True,"(50, 50)",constant,0.001,200,0.95,10,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5916862645395029,0.6051477597712107,0.6907380331828873,0.5895104895104896,0.6215511760966307,0.6197267446201443,0.03730353615619722,276
21.871800470352174,7.371684743331286,0.036371612548828126,0.002549313387146233,relu,0.0001,True,"(50, 50)",constant,0.001,200,0.95,20,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5911777791902371,0.6110581506196378,0.6853346894666582,0.5919262555626192,0.6300699300699301,0.6219133609818165,0.034786585338510694,65
69.12621273994446,24.996628679276906,0.04487476348876953,0.009287965299955767,relu,0.0001,True,"(50, 50)",constant,0.001,200,0.95,50,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.595499904658997,0.6009532888465206,0.6897845019388469,0.5994278448823903,0.6272091544818817,0.6225749389617273,0.03542581688424068,33
11.963220453262329,3.5742416229571923,0.03688054084777832,0.004169201486519109,relu,0.0001,True,"(50, 50)",constant,0.001,500,0.8,10,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5934659632619335,0.6061010486177312,0.6921365456741466,0.5795295613477431,0.6182453909726637,0.6178957019748437,0.03929303216498693,461
20.14130320549011,4.88051899743842,0.03608603477478027,0.0017870431299170945,relu,0.0001,True,"(50, 50)",constant,0.001,500,0.8,20,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5976609673933769,0.6059739434381951,0.690610895683682,0.5809917355371901,0.6253655435473617,0.6201206171199611,0.03803162431776363,229
81.49910550117492,41.45632653947751,0.05866599082946777,0.02316694507333949,relu,0.0001,True,"(50, 50)",constant,0.001,500,0.8,50,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5925761139007182,0.6063552589768033,0.6908651706820926,0.5806738715829625,0.6306420851875397,0.6202225000660233,0.0390376016788785,214
16.052924346923827,4.87140519492497,0.03507242202758789,0.001952135303996122,relu,0.0001,True,"(50, 50)",constant,0.001,500,0.9,10,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5951185406470476,0.6072449952335558,0.6849532769690421,0.6000635727908455,0.6201525746980292,0.6215065920677041,0.03282328644652688,91
26.702645587921143,13.912951670487388,0.04017763137817383,0.010803436661955499,relu,0.0001,True,"(50, 50)",constant,0.001,500,0.9,20,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5982965740799593,0.592310136638068,0.6849532769690421,0.5993642720915449,0.6211697393515575,0.6192187998260343,0.03429532214920749,330
56.25575275421143,23.06701637120912,0.04657893180847168,0.013922228440147986,relu,0.0001,True,"(50, 50)",constant,0.001,500,0.9,50,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5936566452679082,0.6013981569748967,0.686415358209904,0.59631277813096,0.6227590591226955,0.6201083995412728,0.03469766229426467,230
13.5798659324646,3.9551555301461407,0.036260461807250975,0.0025260530595884404,relu,0.0001,True,"(50, 50)",constant,0.001,500,0.95,10,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5960719506769211,0.6015888147442008,0.6793592270040049,0.5886204704386523,0.6246026700572155,0.6180486265841989,0.032929807996864006,447
18.3601056098938,4.406959387380307,0.033792877197265626,0.0007117083254507653,relu,0.0001,True,"(50, 50)",constant,0.001,500,0.95,20,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5940380092798576,0.598093422306959,0.6817748394889073,0.5986013986013986,0.6212333121424031,0.6187481963639051,0.03292913615992493,379
50.5774199962616,20.315312989359693,0.04204239845275879,0.012445573046684507,relu,0.0001,True,"(50, 50)",constant,0.001,500,0.95,50,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.594419373291807,0.6073085478233238,0.6867967707075202,0.5890019071837254,0.6312142403051494,0.6217481678623051,0.03563316008322539,75
15.677438163757325,7.4433196789432134,0.038431739807128905,0.004496232089021561,relu,0.0001,True,"(50, 50)",constant,0.001,1000,0.8,10,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5904150511663383,0.5993009215125517,0.6903566206852711,0.5888111888111888,0.6284806102987921,0.6194728784948283,0.03820222122069939,302
28.39890236854553,11.302112250284388,0.03713831901550293,0.00419049995908885,relu,0.0001,True,"(50, 50)",constant,0.001,1000,0.8,20,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5962626326828958,0.6023514458214172,0.6888945394444091,0.5955499046408137,0.6310870947234584,0.6228291234625989,0.035502402092382014,27
68.06552581787109,39.95335788461979,0.0493828296661377,0.01904339116971283,relu,0.0001,True,"(50, 50)",constant,0.001,1000,0.8,50,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5950549799783894,0.5974578964092787,0.6798042082512237,0.594596312778131,0.6240305149396058,0.6181887824713257,0.03271737646325923,434
