mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlp__activation,param_mlp__alpha,param_mlp__hidden_layer_sizes,param_mlp__learning_rate,param_mlp__learning_rate_init,param_scaler__with_mean,param_scaler__with_std,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
42.25738973617554,8.54758439944583,0.06316256523132324,0.0032485520146572585,logistic,0.01,"(50, 50)",constant,0.01,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.6004576368143393,0.6069907848744837,0.661814252113661,0.5935791481246027,0.6357279084551812,0.6197139460764536,0.02547388741769657,101
44.15722575187683,7.826326489831165,0.06902761459350586,0.012975942305830388,logistic,0.01,"(50, 50)",constant,0.01,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5844403483124643,0.6140451223387353,0.688513126946793,0.5970756516211062,0.6333121424030514,0.6234772783244301,0.03643152349643128,12
29.018468809127807,4.754276145284794,0.061736774444580075,0.002994995524046567,logistic,0.01,"(50, 50)",constant,0.01,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5966439966948452,0.5793454083253893,0.6496090521899435,0.5706929434202161,0.6243483788938334,0.6041279559048456,0.029207807158293225,327
76.40229682922363,8.335717886318221,0.08999600410461425,0.0027189543044155206,logistic,0.01,"(100, 50)",constant,0.001,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5902879298290218,0.6050842071814426,0.6750365520310215,0.5954863318499682,0.6180546726001271,0.6167899386983162,0.030618595022549096,204
74.1275990486145,5.329050687209208,0.09256291389465332,0.006070901370489557,logistic,0.01,"(100, 50)",constant,0.001,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5974702853874023,0.6087702573879885,0.6785964020087725,0.5957406230133503,0.6140495867768595,0.6189254309148746,0.030611712737917088,129
109.78835458755493,17.04449342567113,0.08961286544799804,0.002859529986263327,logistic,0.01,"(100, 50)",constant,0.001,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5848217123244136,0.6108674928503337,0.6810120144936749,0.5884933248569613,0.6297520661157024,0.6189893221282172,0.035002990005120596,126
69.74687600135803,6.432626382745113,0.09028453826904297,0.0024479265956886876,logistic,0.01,"(100, 50)",constant,0.001,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5917498252081612,0.6124563075945345,0.6782149895111563,0.6032422123331215,0.6205975842339478,0.6212521837761843,0.030057629341050555,48
74.20626602172851,9.525846290176213,0.09303727149963378,0.005449848401477592,logistic,0.01,"(100, 50)",constant,0.01,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5893980804678065,0.5977756593581188,0.6886402644459984,0.587730451366815,0.6165924984106802,0.6160273908098838,0.03772508824753504,229
54.82459936141968,13.957813526030106,0.10251331329345703,0.01618466117293894,logistic,0.01,"(100, 50)",constant,0.01,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.59467361596644,0.6063552589768033,0.6871781832051364,0.5752066115702479,0.6322314049586777,0.619129014935461,0.03871117364254641,120
48.02220182418823,7.617098346284842,0.09222612380981446,0.006942730812229648,logistic,0.01,"(100, 50)",constant,0.01,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5829784529333248,0.6104861773117255,0.6844447269722205,0.5926891290527654,0.6239033693579148,0.6189003711255903,0.035691188407817535,130
39.4972222328186,3.077922652119265,0.0907515525817871,0.0052583204131901925,logistic,0.01,"(100, 50)",constant,0.01,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5825970889213754,0.597966317127423,0.6573644396414723,0.5445009535918627,0.6090909090909091,0.5983039416746084,0.03673168067625806,339
91.95912947654725,12.521073237722705,0.12489066123962403,0.0038372213832505303,logistic,0.01,"(100, 100)",constant,0.001,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.59143202186487,0.6062917063870352,0.6881317144491768,0.5904640813731723,0.6197711379529561,0.6192181324054421,0.03609804284052736,118
110.25635948181153,17.791793570203097,0.12383589744567872,0.002707752082066666,logistic,0.01,"(100, 100)",constant,0.001,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5839318629631983,0.5954242135367016,0.6942978831606382,0.582199618563255,0.6246026700572155,0.6160912496562017,0.04194929556956895,223
149.85756115913392,24.479220075449373,0.12270517349243164,0.003819013059784092,logistic,0.01,"(100, 100)",constant,0.001,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5869192143901354,0.6013981569748967,0.6831097832305638,0.580483153210426,0.6292434837889384,0.6162307583189921,0.03741443287931265,217
106.27145457267761,28.650619942485044,0.12585740089416503,0.011572194317694066,logistic,0.01,"(100, 100)",constant,0.001,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5863471683722112,0.6102955195424213,0.679740639501621,0.60184361093452,0.6281627463445645,0.6212779369390675,0.03219861271317161,47
76.78727583885193,17.791155794454607,0.12289490699768066,0.005139154238698168,logistic,0.01,"(100, 100)",constant,0.01,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5921311892201105,0.6080076263107722,0.6823469582353315,0.5815638906547997,0.6258105530832804,0.6179720435008589,0.0354913083250063,166
90.51848812103272,25.533325379145683,0.1215794563293457,0.0031734700306115062,logistic,0.01,"(100, 100)",constant,0.01,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5942922519544905,0.6118207816968542,0.6896573644396414,0.582199618563255,0.6235855054036872,0.6203111044115857,0.037473129301641414,80
80.71996946334839,11.05760180017661,0.10521183013916016,0.022485264941850776,logistic,0.01,"(100, 100)",constant,0.01,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.585203076336363,0.6108039402605656,0.6859068082130825,0.5806738715829625,0.6303242212333121,0.6185823835252571,0.03816329786069503,142
44.99055109024048,6.191290892092405,0.09378886222839355,0.016861332443883662,logistic,0.01,"(100, 100)",constant,0.01,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5890167164558571,0.6086431522084524,0.637594558515034,0.5990464081373172,0.6336300063572791,0.613586168334788,0.019066484953315657,277
