timestamp,username,latitude,longitude,speed,speedAcc,vertical_acc,                altitude,course,courseAcc,heading,horizontal_acc,major,minor,rssi,rssi_accuracy,                attitude_pitch,attitude_roll,attitude_yaw,rotation_rate_x,rotation_rate_y,                rotation_rate_z,gravity_accel_x,gravity_accel_y,gravity_accel_z,user_accel_x,                user_accel_y,user_accel_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
1705430096.0653539,Papyrus Plants,36.99997890985362,-122.06218456584023,-1,-1,3.7671847343444824,249.1989288330078,-1,-1,168.15411376953125,119.65445113038047,11,1,0,-1,0.3277944717302065,0.4137966872482989,0.01086537968531206,-1.1508336067199707,2.8576271533966064,0.734419584274292,0.3806791603565216,-0.32195571064949036,-0.866849422454834,-0.04809856414794922,0.10753914713859558,-0.049852848052978516,0,0,0
1705430096.0653539,Papyrus Plants,36.99997890985362,-122.06218456584023,-1,-1,3.7671847343444824,249.1989288330078,-1,-1,168.15411376953125,119.65445113038047,11,2,-82,0.9987434081542441,0.3277944717302065,0.4137966872482989,0.01086537968531206,-1.1508336067199707,2.8576271533966064,0.734419584274292,0.3806791603565216,-0.32195571064949036,-0.866849422454834,-0.04809856414794922,0.10753914713859558,-0.049852848052978516,0,0,0
1705430096.0653539,Papyrus Plants,36.99997890985362,-122.06218456584023,-1,-1,3.7671847343444824,249.1989288330078,-1,-1,163.4536895751953,119.65445113038047,11,2,-78,0.8358671810282636,0.26228503486191757,0.3949735089799804,-0.030971636708667937,0.26282525062561035,0.2461819350719452,-0.10630540549755096,0.3716241419315338,-0.25928810238838196,-0.8914399743080139,-0.13720333576202393,0.04369661211967468,0.058050692081451416,0,0,0
1705430096.0653539,Papyrus Plants,36.99997890985362,-122.06218456584023,-1,-1,3.7671847343444824,249.1989288330078,-1,-1,163.4536895751953,119.65445113038047,11,1,-84,0.8871287357261597,0.26228503486191757,0.3949735089799804,-0.030971636708667937,0.26282525062561035,0.2461819350719452,-0.10630540549755096,0.3716241419315338,-0.25928810238838196,-0.8914399743080139,-0.13720333576202393,0.04369661211967468,0.058050692081451416,0,0,0
1705430096.0653539,Papyrus Plants,36.99997890985362,-122.06218456584023,-1,-1,3.7671847343444824,249.1989288330078,-1,-1,181.7247314453125,119.65445113038047,11,2,-77,0.7257259105135528,0.18776858020589993,0.45383390440702337,-0.3410071309752836,-0.12060661613941193,-0.05899165943264961,0.30483630299568176,0.430708646774292,-0.18666715919971466,-0.8829753398895264,-0.08466976881027222,-0.03417333960533142,0.12914544343948364,0,0,0
1705430096.0653539,Papyrus Plants,36.99997890985362,-122.06218456584023,-1,-1,3.7671847343444824,249.1989288330078,-1,-1,181.7247314453125,119.65445113038047,11,1,-81,0.945044035396478,0.18776858020589993,0.45383390440702337,-0.3410071309752836,-0.12060661613941193,-0.05899165943264961,0.30483630299568176,0.430708646774292,-0.18666715919971466,-0.8829753398895264,-0.08466976881027222,-0.03417333960533142,0.12914544343948364,0,0,0
1705430096.0653539,Papyrus Plants,36.99997890985362,-122.06218456584023,-1,-1,3.7671847343444824,249.1989288330078,-1,-1,162.51792907714844,119.65445113038047,11,2,-76,0.6340023849904081,0.04719771430610732,0.3901315984586106,0.031484794782345414,-0.10129806399345398,0.20238858461380005,0.42089226841926575,0.3798866271972656,-0.04718019440770149,-0.9238290786743164,-0.06065747141838074,-0.03565981984138489,-0.053587913513183594,0,0,0
1705430096.0653539,Papyrus Plants,36.99997890985362,-122.06218456584023,-1,-1,3.7671847343444824,249.1989288330078,-1,-1,162.51792907714844,119.65445113038047,11,1,-82,1.0172332459323226,0.04719771430610732,0.3901315984586106,0.031484794782345414,-0.10129806399345398,0.20238858461380005,0.42089226841926575,0.3798866271972656,-0.04718019440770149,-0.9238290786743164,-0.06065747141838074,-0.03565981984138489,-0.053587913513183594,0,0,0
1705430096.0653539,Papyrus Plants,36.99997890985362,-122.06218456584023,-1,-1,3.7671847343444824,249.1989288330078,-1,-1,153.2772674560547,119.65445113038047,11,2,-84,0.8193796560211245,0.24034467176911017,0.2092963789786225,0.15346207123277203,0.05343325436115265,-0.22312279045581818,-0.8419337868690491,0.20179949700832367,-0.23803740739822388,-0.9500606060028076,-0.19035540521144867,0.2005465179681778,-0.05308264493942261,0,0,0
1705430096.0653539,Papyrus Plants,36.99997890985362,-122.06218456584023,-1,-1,3.7671847343444824,249.1989288330078,-1,-1,153.2772674560547,119.65445113038047,11,1,-86,1.229537691968018,0.24034467176911017,0.2092963789786225,0.15346207123277203,0.05343325436115265,-0.22312279045581818,-0.8419337868690491,0.20179949700832367,-0.23803740739822388,-0.9500606060028076,-0.19035540521144867,0.2005465179681778,-0.05308264493942261,0,0,0
1705430096.0653539,Papyrus Plants,36.99997890985362,-122.06218456584023,-1,-1,3.7671847343444824,249.1989288330078,-1,-1,172.2179412841797,119.65445113038047,11,2,-83,0.9516175211497906,0.09200103815796677,0.20308759613544974,-0.1456375836361876,-0.08779914677143097,0.11097802966833115,-0.24675323069095612,0.20084144175052643,-0.09187130630016327,-0.9753062725067139,-0.11014316976070404,0.022077560424804688,-0.015477359294891357,0,0,0
1705430096.0653539,Papyrus Plants,36.99997890985362,-122.06218456584023,-1,-1,3.7671847343444824,249.1989288330078,-1,-1,172.2179412841797,119.65445113038047,11,1,-87,1.4398884073591574,0.09200103815796677,0.20308759613544974,-0.1456375836361876,-0.08779914677143097,0.11097802966833115,-0.24675323069095612,0.20084144175052643,-0.09187130630016327,-0.9753062725067139,-0.11014316976070404,0.022077560424804688,-0.015477359294891357,0,0,0
