timestamp,username,latitude,longitude,speed,speedAcc,vertical_acc,                altitude,course,courseAcc,heading,horizontal_acc,major,minor,rssi,rssi_accuracy,                attitude_pitch,attitude_roll,attitude_yaw,rotation_rate_x,rotation_rate_y,                rotation_rate_z,gravity_accel_x,gravity_accel_y,gravity_accel_z,user_accel_x,                user_accel_y,user_accel_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
1688762508.998415,Zebra,36.98142050756046,-122.05187040414523,0.451727420091628,0.7212721888534206,12.233016258145442,120.41618795040995,330.2746509358618,57.24953043116112,243.61007690429688,14.497148419884713,6,1,-78,0.8797527457765536,0.5516603078752492,0.8325081803979147,-0.15787209400722502,-0.24872566759586334,-0.35622358322143555,-0.4339829087257385,0.6299029588699341,-0.524101972579956,-0.573183536529541,0.18023192882537842,0.0029838085174560547,-0.3117194175720215,0,0,0
1688762509.999607,Zebra,36.98142564478238,-122.05188292203749,0.293086767196655,0.6841993987158062,12.966352533593637,120.36688906792551,339.08911092611004,59.83790151159805,265.52520751953125,15.14143775489314,6,1,-76,0.7046816325699686,0.6707280074288805,0.9072020699908053,-0.649750858619279,0.5624448657035828,-1.4088557958602905,-0.47944176197052,0.617125391960144,-0.6215564608573914,-0.48251816630363464,-0.07464498281478882,-0.018717586994171143,-0.07482439279556274,0,0,0
1688762509.999607,Zebra,36.98142564478238,-122.05188292203749,0.293086767196655,0.6841993987158062,12.966352533593637,120.36688906792551,339.08911092611004,59.83790151159805,265.52520751953125,15.14143775489314,6,2,-83,1.929806187747874,0.6707280074288805,0.9072020699908053,-0.649750858619279,0.5624448657035828,-1.4088557958602905,-0.47944176197052,0.617125391960144,-0.6215564608573914,-0.48251816630363464,-0.07464498281478882,-0.018717586994171143,-0.07482439279556274,0,0,0
1688762510.998917,Zebra,36.981425083033365,-122.05188979571449,0.07513661682605743,0.8071055175954175,6.735150213594861,120.33493406046182,-1,-1,26.228872299194336,7.772508028018002,6,1,-78,0.6955377456673432,1.2460382467841007,-0.06838549435918193,-2.3550725891805095,-0.15400876104831696,-1.6815959215164185,-0.8185008764266968,-0.021803397685289383,-0.9477279186248779,-0.31833356618881226,-0.09459064900875092,-0.08816063404083252,0.11522385478019714,0,0,0
1688762510.998917,Zebra,36.981425083033365,-122.05188979571449,0.07513661682605743,0.8071055175954175,6.735150213594861,120.33493406046182,-1,-1,26.228872299194336,7.772508028018002,6,2,-79,1.1987777018523769,1.2460382467841007,-0.06838549435918193,-2.3550725891805095,-0.15400876104831696,-1.6815959215164185,-0.8185008764266968,-0.021803397685289383,-0.9477279186248779,-0.31833356618881226,-0.09459064900875092,-0.08816063404083252,0.11522385478019714,0,0,0
1688762511.995697,Zebra,36.98142711371908,-122.05190317586855,0.19224780797958374,0.8019918431472755,10.95860314537076,120.3016945766285,-1,-1,48.8350715637207,12.602837437236348,6,1,-80,0.7571141834889175,1.1039996467945792,0.5037362579939818,-3.1028982644441,-2.9065256118774414,0.571814239025116,1.400640606880188,0.21722887456417084,-0.8930144309997559,-0.39412763714790344,0.10857674479484558,-0.09592276811599731,-0.14748305082321167,0,0,0
1688762511.995697,Zebra,36.98142711371908,-122.05190317586855,0.19224780797958374,0.8019918431472755,10.95860314537076,120.3016945766285,-1,-1,48.8350715637207,12.602837437236348,6,2,-79,1.0026863773331436,1.1039996467945792,0.5037362579939818,-3.1028982644441,-2.9065256118774414,0.571814239025116,1.400640606880188,0.21722887456417084,-0.8930144309997559,-0.39412763714790344,0.10857674479484558,-0.09592276811599731,-0.14748305082321167,0,0,0
1688762513.00073,Zebra,36.98142703371289,-122.05191960241565,0.36179289221763555,0.7346077358156429,14.50208059544782,120.27751956228167,248.149737163431,85.80732184327685,37.12144088745117,16.549892374604045,6,1,-80,0.7998012765317518,0.43869258884674,0.05228436738555935,-2.5937499346456105,0.3979091942310333,0.09236610680818558,0.18725012242794037,0.04731187969446182,-0.4247562289237976,-0.9040706753730774,-0.023874394595623016,-0.09312704205513,0.029284298419952393,0,0,0
1688762513.00073,Zebra,36.98142703371289,-122.05191960241565,0.36179289221763555,0.7346077358156429,14.50208059544782,120.27751956228167,248.149737163431,85.80732184327685,37.12144088745117,16.549892374604045,6,2,-82,1.045374755852218,0.43869258884674,0.05228436738555935,-2.5937499346456105,0.3979091942310333,0.09236610680818558,0.18725012242794037,0.04731187969446182,-0.4247562289237976,-0.9040706753730774,-0.023874394595623016,-0.09312704205513,0.029284298419952393,0,0,0
1688762513.998416,Zebra,36.98143113149092,-122.05192600775996,0.2274416983127594,0.7545265342026192,11.434447826013448,120.25857143569738,-1,-1,0.19910430908203125,12.881611536098818,6,1,-79,0.7900069217381815,0.5225947361423777,-0.9938985513247574,-1.3444319692815352,0.3375176787376404,-4.169859409332275,3.7977452278137207,-0.7262870669364929,-0.4991302192211151,-0.472626656293869,0.19654780626296997,-0.173095703125,0.02543732523918152,0,0,0
1688762513.998416,Zebra,36.98143113149092,-122.05192600775996,0.2274416983127594,0.7545265342026192,11.434447826013448,120.25857143569738,-1,-1,0.19910430908203125,12.881611536098818,6,2,-79,0.9341657342170131,0.5225947361423777,-0.9938985513247574,-1.3444319692815352,0.3375176787376404,-4.169859409332275,3.7977452278137207,-0.7262870669364929,-0.4991302192211151,-0.472626656293869,0.19654780626296997,-0.173095703125,0.02543732523918152,0,0,0
1688762515.0001001,Zebra,36.98143764181418,-122.0519345234933,0.36179289221763555,0.7301457646386659,9.08201991321093,120.23481950256974,16.482978377893957,51.78544460460314,306.84259033203125,9.95063422981047,6,1,-79,0.7840467061133658,-0.112847447388299,-1.5872386996015775,-0.8444304576391882,-0.46808353066444397,0.3449508547782898,-0.12061942368745804,-0.9935052394866943,0.11260809004306793,0.01633705571293831,-0.08307862281799316,0.02565179020166397,0.13261926174163818,0,0,0
1688762515.0001001,Zebra,36.98143764181418,-122.0519345234933,0.36179289221763555,0.7301457646386659,9.08201991321093,120.23481950256974,16.482978377893957,51.78544460460314,306.84259033203125,9.95063422981047,6,2,-81,0.9558858961059542,-0.112847447388299,-1.5872386996015775,-0.8444304576391882,-0.46808353066444397,0.3449508547782898,-0.12061942368745804,-0.9935052394866943,0.11260809004306793,0.01633705571293831,-0.08307862281799316,0.02565179020166397,0.13261926174163818,0,0,0
1688762516.000074,Zebra,36.981445787773104,-122.05192934699092,0.5043241381645186,0.8160928778065017,10.4450252146013,120.2331691775471,44.002434071886015,25.561251885112913,307.85479736328125,11.299076837144867,6,1,-80,0.817352926566208,-0.10672330545189486,-1.38521078848174,-0.8177497613586058,0.12971210479736328,0.2294788360595703,-0.04990474879741669,-0.9772365093231201,0.10652082413434982,-0.18347220122814178,-0.08753699064254761,0.04487688094377518,-0.0007929801940917969,0,0,0
1688762516.000074,Zebra,36.981445787773104,-122.05192934699092,0.5043241381645186,0.8160928778065017,10.4450252146013,120.2331691775471,44.002434071886015,25.561251885112913,307.85479736328125,11.299076837144867,6,2,-83,1.0502635948029628,-0.10672330545189486,-1.38521078848174,-0.8177497613586058,0.12971210479736328,0.2294788360595703,-0.04990474879741669,-0.9772365093231201,0.10652082413434982,-0.18347220122814178,-0.08753699064254761,0.04487688094377518,-0.0007929801940917969,0,0,0
